2.007179307937622070e+01,2.967482662200927734e+01,4.999999999999999112e+00
2.007179307937622070e+01,2.967482662200927734e+01,5.999999999999999112e+00
2.007179307937622070e+01,2.967482662200927734e+01,6.999999999999999112e+00
2.007179307937622070e+01,2.967482662200927734e+01,7.999999999999999112e+00
2.107179307937622070e+01,2.967482662200927734e+01,5.999999999999999112e+00
2.107179307937622070e+01,2.967482662200927734e+01,6.999999999999999112e+00
2.107179307937622070e+01,2.967482662200927734e+01,7.999999999999999112e+00
2.107179307937622070e+01,2.967482662200927734e+01,9.000000000000000000e+00
2.207179307937622070e+01,2.967482662200927734e+01,9.000000000000000000e+00
3.807179307937622070e+01,2.967482662200927734e+01,9.999999999999991118e-01
3.807179307937622070e+01,2.967482662200927734e+01,1.999999999999999112e+00
3.907179307937622070e+01,2.967482662200927734e+01,9.999999999999991118e-01
3.907179307937622070e+01,2.967482662200927734e+01,1.999999999999999112e+00
3.907179307937622070e+01,2.967482662200927734e+01,2.999999999999999112e+00
3.907179307937622070e+01,2.967482662200927734e+01,3.999999999999999112e+00
3.907179307937622070e+01,2.967482662200927734e+01,4.999999999999999112e+00
4.007179307937622070e+01,2.967482662200927734e+01,2.999999999999999112e+00
4.007179307937622070e+01,2.967482662200927734e+01,3.999999999999999112e+00
4.007179307937622070e+01,2.967482662200927734e+01,4.999999999999999112e+00
4.007179307937622070e+01,2.967482662200927734e+01,5.999999999999999112e+00
4.007179307937622070e+01,2.967482662200927734e+01,6.999999999999999112e+00
4.007179307937622070e+01,2.967482662200927734e+01,7.999999999999999112e+00
4.107179307937622070e+01,2.967482662200927734e+01,5.999999999999999112e+00
4.107179307937622070e+01,2.967482662200927734e+01,6.999999999999999112e+00
4.107179307937622070e+01,2.967482662200927734e+01,7.999999999999999112e+00
4.107179307937622070e+01,2.967482662200927734e+01,9.000000000000000000e+00
4.207179307937622070e+01,2.967482662200927734e+01,9.000000000000000000e+00
5.807179307937622070e+01,2.967482662200927734e+01,9.999999999999991118e-01
5.807179307937622070e+01,2.967482662200927734e+01,1.999999999999999112e+00
5.907179307937622070e+01,2.967482662200927734e+01,9.999999999999991118e-01
5.907179307937622070e+01,2.967482662200927734e+01,1.999999999999999112e+00
5.907179307937622070e+01,2.967482662200927734e+01,2.999999999999999112e+00
5.907179307937622070e+01,2.967482662200927734e+01,3.999999999999999112e+00
5.907179307937622070e+01,2.967482662200927734e+01,4.999999999999999112e+00
6.007179307937622070e+01,2.967482662200927734e+01,2.999999999999999112e+00
6.007179307937622070e+01,2.967482662200927734e+01,3.999999999999999112e+00
6.007179307937622070e+01,2.967482662200927734e+01,4.999999999999999112e+00
6.007179307937622070e+01,2.967482662200927734e+01,5.999999999999999112e+00
6.007179307937622070e+01,2.967482662200927734e+01,6.999999999999999112e+00
6.007179307937622070e+01,2.967482662200927734e+01,7.999999999999999112e+00
6.107179307937622070e+01,2.967482662200927734e+01,5.999999999999999112e+00
6.107179307937622070e+01,2.967482662200927734e+01,6.999999999999999112e+00
6.107179307937622070e+01,2.967482662200927734e+01,7.999999999999999112e+00
6.107179307937622070e+01,2.967482662200927734e+01,9.000000000000000000e+00
6.207179307937622070e+01,2.967482662200927734e+01,9.000000000000000000e+00
7.807179307937622070e+01,2.967482662200927734e+01,9.999999999999991118e-01
7.807179307937622070e+01,2.967482662200927734e+01,1.999999999999999112e+00
7.907179307937622070e+01,2.967482662200927734e+01,9.999999999999991118e-01
7.907179307937622070e+01,2.967482662200927734e+01,1.999999999999999112e+00
7.907179307937622070e+01,2.967482662200927734e+01,2.999999999999999112e+00
7.907179307937622070e+01,2.967482662200927734e+01,3.999999999999999112e+00
7.907179307937622070e+01,2.967482662200927734e+01,4.999999999999999112e+00
8.007179307937622070e+01,2.967482662200927734e+01,2.999999999999999112e+00
8.007179307937622070e+01,2.967482662200927734e+01,3.999999999999999112e+00
8.007179307937622070e+01,2.967482662200927734e+01,4.999999999999999112e+00
8.007179307937622070e+01,2.967482662200927734e+01,5.999999999999999112e+00
8.007179307937622070e+01,2.967482662200927734e+01,6.999999999999999112e+00
8.007179307937622070e+01,2.967482662200927734e+01,7.999999999999999112e+00
8.107179307937622070e+01,2.967482662200927734e+01,5.999999999999999112e+00
8.107179307937622070e+01,2.967482662200927734e+01,6.999999999999999112e+00
8.107179307937622070e+01,2.967482662200927734e+01,7.999999999999999112e+00
8.107179307937622070e+01,2.967482662200927734e+01,9.000000000000000000e+00
8.207179307937622070e+01,2.967482662200927734e+01,9.000000000000000000e+00
1.807179307937622070e+01,3.067482662200927734e+01,9.999999999999991118e-01
1.807179307937622070e+01,3.067482662200927734e+01,1.999999999999999112e+00
1.907179307937622070e+01,3.067482662200927734e+01,9.999999999999991118e-01
1.907179307937622070e+01,3.067482662200927734e+01,1.999999999999999112e+00
1.907179307937622070e+01,3.067482662200927734e+01,2.999999999999999112e+00
1.907179307937622070e+01,3.067482662200927734e+01,3.999999999999999112e+00
1.907179307937622070e+01,3.067482662200927734e+01,4.999999999999999112e+00
2.007179307937622070e+01,3.067482662200927734e+01,2.999999999999999112e+00
2.007179307937622070e+01,3.067482662200927734e+01,3.999999999999999112e+00
2.007179307937622070e+01,3.067482662200927734e+01,4.999999999999999112e+00
2.007179307937622070e+01,3.067482662200927734e+01,5.999999999999999112e+00
2.007179307937622070e+01,3.067482662200927734e+01,6.999999999999999112e+00
2.007179307937622070e+01,3.067482662200927734e+01,7.999999999999999112e+00
2.107179307937622070e+01,3.067482662200927734e+01,5.999999999999999112e+00
2.107179307937622070e+01,3.067482662200927734e+01,6.999999999999999112e+00
2.107179307937622070e+01,3.067482662200927734e+01,7.999999999999999112e+00
2.107179307937622070e+01,3.067482662200927734e+01,9.000000000000000000e+00
2.207179307937622070e+01,3.067482662200927734e+01,9.000000000000000000e+00
3.807179307937622070e+01,3.067482662200927734e+01,9.999999999999991118e-01
3.807179307937622070e+01,3.067482662200927734e+01,1.999999999999999112e+00
3.907179307937622070e+01,3.067482662200927734e+01,9.999999999999991118e-01
3.907179307937622070e+01,3.067482662200927734e+01,1.999999999999999112e+00
3.907179307937622070e+01,3.067482662200927734e+01,2.999999999999999112e+00
3.907179307937622070e+01,3.067482662200927734e+01,3.999999999999999112e+00
3.907179307937622070e+01,3.067482662200927734e+01,4.999999999999999112e+00
4.007179307937622070e+01,3.067482662200927734e+01,2.999999999999999112e+00
4.007179307937622070e+01,3.067482662200927734e+01,3.999999999999999112e+00
4.007179307937622070e+01,3.067482662200927734e+01,4.999999999999999112e+00
4.007179307937622070e+01,3.067482662200927734e+01,5.999999999999999112e+00
4.007179307937622070e+01,3.067482662200927734e+01,6.999999999999999112e+00
4.007179307937622070e+01,3.067482662200927734e+01,7.999999999999999112e+00
4.107179307937622070e+01,3.067482662200927734e+01,5.999999999999999112e+00
4.107179307937622070e+01,3.067482662200927734e+01,6.999999999999999112e+00
4.107179307937622070e+01,3.067482662200927734e+01,7.999999999999999112e+00
4.107179307937622070e+01,3.067482662200927734e+01,9.000000000000000000e+00
4.207179307937622070e+01,3.067482662200927734e+01,9.000000000000000000e+00
5.807179307937622070e+01,3.067482662200927734e+01,9.999999999999991118e-01
5.807179307937622070e+01,3.067482662200927734e+01,1.999999999999999112e+00
5.907179307937622070e+01,3.067482662200927734e+01,9.999999999999991118e-01
5.907179307937622070e+01,3.067482662200927734e+01,1.999999999999999112e+00
5.907179307937622070e+01,3.067482662200927734e+01,2.999999999999999112e+00
5.907179307937622070e+01,3.067482662200927734e+01,3.999999999999999112e+00
5.907179307937622070e+01,3.067482662200927734e+01,4.999999999999999112e+00
6.007179307937622070e+01,3.067482662200927734e+01,2.999999999999999112e+00
6.007179307937622070e+01,3.067482662200927734e+01,3.999999999999999112e+00
6.007179307937622070e+01,3.067482662200927734e+01,4.999999999999999112e+00
6.007179307937622070e+01,3.067482662200927734e+01,5.999999999999999112e+00
6.007179307937622070e+01,3.067482662200927734e+01,6.999999999999999112e+00
6.007179307937622070e+01,3.067482662200927734e+01,7.999999999999999112e+00
6.107179307937622070e+01,3.067482662200927734e+01,5.999999999999999112e+00
6.107179307937622070e+01,3.067482662200927734e+01,6.999999999999999112e+00
6.107179307937622070e+01,3.067482662200927734e+01,7.999999999999999112e+00
6.107179307937622070e+01,3.067482662200927734e+01,9.000000000000000000e+00
6.207179307937622070e+01,3.067482662200927734e+01,9.000000000000000000e+00
7.807179307937622070e+01,3.067482662200927734e+01,9.999999999999991118e-01
7.807179307937622070e+01,3.067482662200927734e+01,1.999999999999999112e+00
7.907179307937622070e+01,3.067482662200927734e+01,9.999999999999991118e-01
7.907179307937622070e+01,3.067482662200927734e+01,1.999999999999999112e+00
7.907179307937622070e+01,3.067482662200927734e+01,2.999999999999999112e+00
7.907179307937622070e+01,3.067482662200927734e+01,3.999999999999999112e+00
7.907179307937622070e+01,3.067482662200927734e+01,4.999999999999999112e+00
8.007179307937622070e+01,3.067482662200927734e+01,2.999999999999999112e+00
8.007179307937622070e+01,3.067482662200927734e+01,3.999999999999999112e+00
8.007179307937622070e+01,3.067482662200927734e+01,4.999999999999999112e+00
8.007179307937622070e+01,3.067482662200927734e+01,5.999999999999999112e+00
8.007179307937622070e+01,3.067482662200927734e+01,6.999999999999999112e+00
8.007179307937622070e+01,3.067482662200927734e+01,7.999999999999999112e+00
8.107179307937622070e+01,3.067482662200927734e+01,5.999999999999999112e+00
8.107179307937622070e+01,3.067482662200927734e+01,6.999999999999999112e+00
8.107179307937622070e+01,3.067482662200927734e+01,7.999999999999999112e+00
8.107179307937622070e+01,3.067482662200927734e+01,9.000000000000000000e+00
8.207179307937622070e+01,3.067482662200927734e+01,9.000000000000000000e+00
1.807179307937622070e+01,3.167482662200927734e+01,9.999999999999991118e-01
1.807179307937622070e+01,3.167482662200927734e+01,1.999999999999999112e+00
1.907179307937622070e+01,3.167482662200927734e+01,9.999999999999991118e-01
1.907179307937622070e+01,3.167482662200927734e+01,1.999999999999999112e+00
1.907179307937622070e+01,3.167482662200927734e+01,2.999999999999999112e+00
1.907179307937622070e+01,3.167482662200927734e+01,3.999999999999999112e+00
1.907179307937622070e+01,3.167482662200927734e+01,4.999999999999999112e+00
2.007179307937622070e+01,3.167482662200927734e+01,2.999999999999999112e+00
2.007179307937622070e+01,3.167482662200927734e+01,3.999999999999999112e+00
2.007179307937622070e+01,3.167482662200927734e+01,4.999999999999999112e+00
2.007179307937622070e+01,3.167482662200927734e+01,5.999999999999999112e+00
2.007179307937622070e+01,3.167482662200927734e+01,6.999999999999999112e+00
2.007179307937622070e+01,3.167482662200927734e+01,7.999999999999999112e+00
2.107179307937622070e+01,3.167482662200927734e+01,5.999999999999999112e+00
2.107179307937622070e+01,3.167482662200927734e+01,6.999999999999999112e+00
2.107179307937622070e+01,3.167482662200927734e+01,7.999999999999999112e+00
2.107179307937622070e+01,3.167482662200927734e+01,9.000000000000000000e+00
2.207179307937622070e+01,3.167482662200927734e+01,9.000000000000000000e+00
3.807179307937622070e+01,3.167482662200927734e+01,9.999999999999991118e-01
3.807179307937622070e+01,3.167482662200927734e+01,1.999999999999999112e+00
3.907179307937622070e+01,3.167482662200927734e+01,9.999999999999991118e-01
3.907179307937622070e+01,3.167482662200927734e+01,1.999999999999999112e+00
3.907179307937622070e+01,3.167482662200927734e+01,2.999999999999999112e+00
3.907179307937622070e+01,3.167482662200927734e+01,3.999999999999999112e+00
3.907179307937622070e+01,3.167482662200927734e+01,4.999999999999999112e+00
4.007179307937622070e+01,3.167482662200927734e+01,2.999999999999999112e+00
4.007179307937622070e+01,3.167482662200927734e+01,3.999999999999999112e+00
4.007179307937622070e+01,3.167482662200927734e+01,4.999999999999999112e+00
4.007179307937622070e+01,3.167482662200927734e+01,5.999999999999999112e+00
4.007179307937622070e+01,3.167482662200927734e+01,6.999999999999999112e+00
4.007179307937622070e+01,3.167482662200927734e+01,7.999999999999999112e+00
4.107179307937622070e+01,3.167482662200927734e+01,5.999999999999999112e+00
4.107179307937622070e+01,3.167482662200927734e+01,6.999999999999999112e+00
4.107179307937622070e+01,3.167482662200927734e+01,7.999999999999999112e+00
4.107179307937622070e+01,3.167482662200927734e+01,9.000000000000000000e+00
4.207179307937622070e+01,3.167482662200927734e+01,9.000000000000000000e+00
5.807179307937622070e+01,3.167482662200927734e+01,9.999999999999991118e-01
5.807179307937622070e+01,3.167482662200927734e+01,1.999999999999999112e+00
5.907179307937622070e+01,3.167482662200927734e+01,9.999999999999991118e-01
5.907179307937622070e+01,3.167482662200927734e+01,1.999999999999999112e+00
5.907179307937622070e+01,3.167482662200927734e+01,2.999999999999999112e+00
5.907179307937622070e+01,3.167482662200927734e+01,3.999999999999999112e+00
5.907179307937622070e+01,3.167482662200927734e+01,4.999999999999999112e+00
6.007179307937622070e+01,3.167482662200927734e+01,2.999999999999999112e+00
6.007179307937622070e+01,3.167482662200927734e+01,3.999999999999999112e+00
6.007179307937622070e+01,3.167482662200927734e+01,4.999999999999999112e+00
6.007179307937622070e+01,3.167482662200927734e+01,5.999999999999999112e+00
6.007179307937622070e+01,3.167482662200927734e+01,6.999999999999999112e+00
6.007179307937622070e+01,3.167482662200927734e+01,7.999999999999999112e+00
6.107179307937622070e+01,3.167482662200927734e+01,5.999999999999999112e+00
6.107179307937622070e+01,3.167482662200927734e+01,6.999999999999999112e+00
6.107179307937622070e+01,3.167482662200927734e+01,7.999999999999999112e+00
6.107179307937622070e+01,3.167482662200927734e+01,9.000000000000000000e+00
6.207179307937622070e+01,3.167482662200927734e+01,9.000000000000000000e+00
7.807179307937622070e+01,3.167482662200927734e+01,9.999999999999991118e-01
7.807179307937622070e+01,3.167482662200927734e+01,1.999999999999999112e+00
7.907179307937622070e+01,3.167482662200927734e+01,9.999999999999991118e-01
7.907179307937622070e+01,3.167482662200927734e+01,1.999999999999999112e+00
7.907179307937622070e+01,3.167482662200927734e+01,2.999999999999999112e+00
7.907179307937622070e+01,3.167482662200927734e+01,3.999999999999999112e+00
7.907179307937622070e+01,3.167482662200927734e+01,4.999999999999999112e+00
8.007179307937622070e+01,3.167482662200927734e+01,2.999999999999999112e+00
8.007179307937622070e+01,3.167482662200927734e+01,3.999999999999999112e+00
8.007179307937622070e+01,3.167482662200927734e+01,4.999999999999999112e+00
8.007179307937622070e+01,3.167482662200927734e+01,5.999999999999999112e+00
8.007179307937622070e+01,3.167482662200927734e+01,6.999999999999999112e+00
8.007179307937622070e+01,3.167482662200927734e+01,7.999999999999999112e+00
8.107179307937622070e+01,3.167482662200927734e+01,5.999999999999999112e+00
8.107179307937622070e+01,3.167482662200927734e+01,6.999999999999999112e+00
8.107179307937622070e+01,3.167482662200927734e+01,7.999999999999999112e+00
8.107179307937622070e+01,3.167482662200927734e+01,9.000000000000000000e+00
8.207179307937622070e+01,3.167482662200927734e+01,9.000000000000000000e+00
1.807179307937622070e+01,3.267482662200927734e+01,9.999999999999991118e-01
1.807179307937622070e+01,3.267482662200927734e+01,1.999999999999999112e+00
1.907179307937622070e+01,3.267482662200927734e+01,9.999999999999991118e-01
1.907179307937622070e+01,3.267482662200927734e+01,1.999999999999999112e+00
1.907179307937622070e+01,3.267482662200927734e+01,2.999999999999999112e+00
1.907179307937622070e+01,3.267482662200927734e+01,3.999999999999999112e+00
1.907179307937622070e+01,3.267482662200927734e+01,4.999999999999999112e+00
2.007179307937622070e+01,3.267482662200927734e+01,2.999999999999999112e+00
2.007179307937622070e+01,3.267482662200927734e+01,3.999999999999999112e+00
2.007179307937622070e+01,3.267482662200927734e+01,4.999999999999999112e+00
2.007179307937622070e+01,3.267482662200927734e+01,5.999999999999999112e+00
2.007179307937622070e+01,3.267482662200927734e+01,6.999999999999999112e+00
2.007179307937622070e+01,3.267482662200927734e+01,7.999999999999999112e+00
2.107179307937622070e+01,3.267482662200927734e+01,5.999999999999999112e+00
2.107179307937622070e+01,3.267482662200927734e+01,6.999999999999999112e+00
2.107179307937622070e+01,3.267482662200927734e+01,7.999999999999999112e+00
2.107179307937622070e+01,3.267482662200927734e+01,9.000000000000000000e+00
2.207179307937622070e+01,3.267482662200927734e+01,9.000000000000000000e+00
3.807179307937622070e+01,3.267482662200927734e+01,9.999999999999991118e-01
3.807179307937622070e+01,3.267482662200927734e+01,1.999999999999999112e+00
3.907179307937622070e+01,3.267482662200927734e+01,9.999999999999991118e-01
3.907179307937622070e+01,3.267482662200927734e+01,1.999999999999999112e+00
3.907179307937622070e+01,3.267482662200927734e+01,2.999999999999999112e+00
3.907179307937622070e+01,3.267482662200927734e+01,3.999999999999999112e+00
3.907179307937622070e+01,3.267482662200927734e+01,4.999999999999999112e+00
4.007179307937622070e+01,3.267482662200927734e+01,2.999999999999999112e+00
4.007179307937622070e+01,3.267482662200927734e+01,3.999999999999999112e+00
4.007179307937622070e+01,3.267482662200927734e+01,4.999999999999999112e+00
4.007179307937622070e+01,3.267482662200927734e+01,5.999999999999999112e+00
4.007179307937622070e+01,3.267482662200927734e+01,6.999999999999999112e+00
4.007179307937622070e+01,3.267482662200927734e+01,7.999999999999999112e+00
4.107179307937622070e+01,3.267482662200927734e+01,5.999999999999999112e+00
4.107179307937622070e+01,3.267482662200927734e+01,6.999999999999999112e+00
4.107179307937622070e+01,3.267482662200927734e+01,7.999999999999999112e+00
4.107179307937622070e+01,3.267482662200927734e+01,9.000000000000000000e+00
4.207179307937622070e+01,3.267482662200927734e+01,9.000000000000000000e+00
5.807179307937622070e+01,3.267482662200927734e+01,9.999999999999991118e-01
5.807179307937622070e+01,3.267482662200927734e+01,1.999999999999999112e+00
5.907179307937622070e+01,3.267482662200927734e+01,9.999999999999991118e-01
5.907179307937622070e+01,3.267482662200927734e+01,1.999999999999999112e+00
5.907179307937622070e+01,3.267482662200927734e+01,2.999999999999999112e+00
5.907179307937622070e+01,3.267482662200927734e+01,3.999999999999999112e+00
5.907179307937622070e+01,3.267482662200927734e+01,4.999999999999999112e+00
6.007179307937622070e+01,3.267482662200927734e+01,2.999999999999999112e+00
6.007179307937622070e+01,3.267482662200927734e+01,3.999999999999999112e+00
6.007179307937622070e+01,3.267482662200927734e+01,4.999999999999999112e+00
6.007179307937622070e+01,3.267482662200927734e+01,5.999999999999999112e+00
6.007179307937622070e+01,3.267482662200927734e+01,6.999999999999999112e+00
6.007179307937622070e+01,3.267482662200927734e+01,7.999999999999999112e+00
6.107179307937622070e+01,3.267482662200927734e+01,5.999999999999999112e+00
6.107179307937622070e+01,3.267482662200927734e+01,6.999999999999999112e+00
6.107179307937622070e+01,3.267482662200927734e+01,7.999999999999999112e+00
6.107179307937622070e+01,3.267482662200927734e+01,9.000000000000000000e+00
6.207179307937622070e+01,3.267482662200927734e+01,9.000000000000000000e+00
7.807179307937622070e+01,3.267482662200927734e+01,9.999999999999991118e-01
7.807179307937622070e+01,3.267482662200927734e+01,1.999999999999999112e+00
7.907179307937622070e+01,3.267482662200927734e+01,9.999999999999991118e-01
7.907179307937622070e+01,3.267482662200927734e+01,1.999999999999999112e+00
7.907179307937622070e+01,3.267482662200927734e+01,2.999999999999999112e+00
7.907179307937622070e+01,3.267482662200927734e+01,3.999999999999999112e+00
7.907179307937622070e+01,3.267482662200927734e+01,4.999999999999999112e+00
8.007179307937622070e+01,3.267482662200927734e+01,2.999999999999999112e+00
8.007179307937622070e+01,3.267482662200927734e+01,3.999999999999999112e+00
8.007179307937622070e+01,3.267482662200927734e+01,4.999999999999999112e+00
8.007179307937622070e+01,3.267482662200927734e+01,5.999999999999999112e+00
8.007179307937622070e+01,3.267482662200927734e+01,6.999999999999999112e+00
8.007179307937622070e+01,3.267482662200927734e+01,7.999999999999999112e+00
8.107179307937622070e+01,3.267482662200927734e+01,5.999999999999999112e+00
8.107179307937622070e+01,3.267482662200927734e+01,6.999999999999999112e+00
8.107179307937622070e+01,3.267482662200927734e+01,7.999999999999999112e+00
8.107179307937622070e+01,3.267482662200927734e+01,9.000000000000000000e+00
8.207179307937622070e+01,3.267482662200927734e+01,9.000000000000000000e+00
7.071793079376220703e+00,3.367482662200927734e+01,9.999999999999991118e-01
7.071793079376220703e+00,3.367482662200927734e+01,1.999999999999999112e+00
7.071793079376220703e+00,3.367482662200927734e+01,2.999999999999999112e+00
7.071793079376220703e+00,3.367482662200927734e+01,3.999999999999999112e+00
7.071793079376220703e+00,3.367482662200927734e+01,4.999999999999999112e+00
7.071793079376220703e+00,3.367482662200927734e+01,5.999999999999999112e+00
7.071793079376220703e+00,3.367482662200927734e+01,6.999999999999999112e+00
7.071793079376220703e+00,3.367482662200927734e+01,7.999999999999999112e+00
7.071793079376220703e+00,3.367482662200927734e+01,9.000000000000000000e+00
8.071793079376220703e+00,3.367482662200927734e+01,9.999999999999991118e-01
8.071793079376220703e+00,3.367482662200927734e+01,1.999999999999999112e+00
8.071793079376220703e+00,3.367482662200927734e+01,2.999999999999999112e+00
8.071793079376220703e+00,3.367482662200927734e+01,3.999999999999999112e+00
8.071793079376220703e+00,3.367482662200927734e+01,4.999999999999999112e+00
8.071793079376220703e+00,3.367482662200927734e+01,5.999999999999999112e+00
8.071793079376220703e+00,3.367482662200927734e+01,6.999999999999999112e+00
8.071793079376220703e+00,3.367482662200927734e+01,7.999999999999999112e+00
8.071793079376220703e+00,3.367482662200927734e+01,9.000000000000000000e+00
9.071793079376220703e+00,3.367482662200927734e+01,9.999999999999991118e-01
9.071793079376220703e+00,3.367482662200927734e+01,1.999999999999999112e+00
9.071793079376220703e+00,3.367482662200927734e+01,2.999999999999999112e+00
9.071793079376220703e+00,3.367482662200927734e+01,3.999999999999999112e+00
9.071793079376220703e+00,3.367482662200927734e+01,4.999999999999999112e+00
9.071793079376220703e+00,3.367482662200927734e+01,5.999999999999999112e+00
9.071793079376220703e+00,3.367482662200927734e+01,6.999999999999999112e+00
9.071793079376220703e+00,3.367482662200927734e+01,7.999999999999999112e+00
9.071793079376220703e+00,3.367482662200927734e+01,9.000000000000000000e+00
1.007179307937622070e+01,3.367482662200927734e+01,9.999999999999991118e-01
1.007179307937622070e+01,3.367482662200927734e+01,1.999999999999999112e+00
1.007179307937622070e+01,3.367482662200927734e+01,2.999999999999999112e+00
1.007179307937622070e+01,3.367482662200927734e+01,3.999999999999999112e+00
1.007179307937622070e+01,3.367482662200927734e+01,4.999999999999999112e+00
1.007179307937622070e+01,3.367482662200927734e+01,5.999999999999999112e+00
1.007179307937622070e+01,3.367482662200927734e+01,6.999999999999999112e+00
1.007179307937622070e+01,3.367482662200927734e+01,7.999999999999999112e+00
1.007179307937622070e+01,3.367482662200927734e+01,9.000000000000000000e+00
1.107179307937622070e+01,3.367482662200927734e+01,9.999999999999991118e-01
1.107179307937622070e+01,3.367482662200927734e+01,1.999999999999999112e+00
1.107179307937622070e+01,3.367482662200927734e+01,2.999999999999999112e+00
1.107179307937622070e+01,3.367482662200927734e+01,3.999999999999999112e+00
1.107179307937622070e+01,3.367482662200927734e+01,4.999999999999999112e+00
1.107179307937622070e+01,3.367482662200927734e+01,5.999999999999999112e+00
1.107179307937622070e+01,3.367482662200927734e+01,6.999999999999999112e+00
1.107179307937622070e+01,3.367482662200927734e+01,7.999999999999999112e+00
1.107179307937622070e+01,3.367482662200927734e+01,9.000000000000000000e+00
1.207179307937622070e+01,3.367482662200927734e+01,9.999999999999991118e-01
1.207179307937622070e+01,3.367482662200927734e+01,1.999999999999999112e+00
1.207179307937622070e+01,3.367482662200927734e+01,2.999999999999999112e+00
1.207179307937622070e+01,3.367482662200927734e+01,3.999999999999999112e+00
1.207179307937622070e+01,3.367482662200927734e+01,4.999999999999999112e+00
1.207179307937622070e+01,3.367482662200927734e+01,5.999999999999999112e+00
1.207179307937622070e+01,3.367482662200927734e+01,6.999999999999999112e+00
1.207179307937622070e+01,3.367482662200927734e+01,7.999999999999999112e+00
1.207179307937622070e+01,3.367482662200927734e+01,9.000000000000000000e+00
1.307179307937622070e+01,3.367482662200927734e+01,9.999999999999991118e-01
1.307179307937622070e+01,3.367482662200927734e+01,1.999999999999999112e+00
1.307179307937622070e+01,3.367482662200927734e+01,2.999999999999999112e+00
1.307179307937622070e+01,3.367482662200927734e+01,3.999999999999999112e+00
1.307179307937622070e+01,3.367482662200927734e+01,4.999999999999999112e+00
1.307179307937622070e+01,3.367482662200927734e+01,5.999999999999999112e+00
1.307179307937622070e+01,3.367482662200927734e+01,6.999999999999999112e+00
1.307179307937622070e+01,3.367482662200927734e+01,7.999999999999999112e+00
1.307179307937622070e+01,3.367482662200927734e+01,9.000000000000000000e+00
1.407179307937622070e+01,3.367482662200927734e+01,9.999999999999991118e-01
1.407179307937622070e+01,3.367482662200927734e+01,1.999999999999999112e+00
1.407179307937622070e+01,3.367482662200927734e+01,2.999999999999999112e+00
1.407179307937622070e+01,3.367482662200927734e+01,3.999999999999999112e+00
1.407179307937622070e+01,3.367482662200927734e+01,4.999999999999999112e+00
1.407179307937622070e+01,3.367482662200927734e+01,5.999999999999999112e+00
1.407179307937622070e+01,3.367482662200927734e+01,6.999999999999999112e+00
1.407179307937622070e+01,3.367482662200927734e+01,7.999999999999999112e+00
1.407179307937622070e+01,3.367482662200927734e+01,9.000000000000000000e+00
1.507179307937622070e+01,3.367482662200927734e+01,9.999999999999991118e-01
1.507179307937622070e+01,3.367482662200927734e+01,1.999999999999999112e+00
1.507179307937622070e+01,3.367482662200927734e+01,2.999999999999999112e+00
1.507179307937622070e+01,3.367482662200927734e+01,3.999999999999999112e+00
1.507179307937622070e+01,3.367482662200927734e+01,4.999999999999999112e+00
1.507179307937622070e+01,3.367482662200927734e+01,5.999999999999999112e+00
1.507179307937622070e+01,3.367482662200927734e+01,6.999999999999999112e+00
1.507179307937622070e+01,3.367482662200927734e+01,7.999999999999999112e+00
1.507179307937622070e+01,3.367482662200927734e+01,9.000000000000000000e+00
1.607179307937622070e+01,3.367482662200927734e+01,9.999999999999991118e-01
1.607179307937622070e+01,3.367482662200927734e+01,1.999999999999999112e+00
1.607179307937622070e+01,3.367482662200927734e+01,2.999999999999999112e+00
1.607179307937622070e+01,3.367482662200927734e+01,3.999999999999999112e+00
1.607179307937622070e+01,3.367482662200927734e+01,4.999999999999999112e+00
1.607179307937622070e+01,3.367482662200927734e+01,5.999999999999999112e+00
1.607179307937622070e+01,3.367482662200927734e+01,6.999999999999999112e+00
1.607179307937622070e+01,3.367482662200927734e+01,7.999999999999999112e+00
1.607179307937622070e+01,3.367482662200927734e+01,9.000000000000000000e+00
1.707179307937622070e+01,3.367482662200927734e+01,9.999999999999991118e-01
1.707179307937622070e+01,3.367482662200927734e+01,1.999999999999999112e+00
1.707179307937622070e+01,3.367482662200927734e+01,2.999999999999999112e+00
1.707179307937622070e+01,3.367482662200927734e+01,3.999999999999999112e+00
1.707179307937622070e+01,3.367482662200927734e+01,4.999999999999999112e+00
1.707179307937622070e+01,3.367482662200927734e+01,5.999999999999999112e+00
1.707179307937622070e+01,3.367482662200927734e+01,6.999999999999999112e+00
1.707179307937622070e+01,3.367482662200927734e+01,7.999999999999999112e+00
1.707179307937622070e+01,3.367482662200927734e+01,9.000000000000000000e+00
1.807179307937622070e+01,3.367482662200927734e+01,9.999999999999991118e-01
1.807179307937622070e+01,3.367482662200927734e+01,1.999999999999999112e+00
1.807179307937622070e+01,3.367482662200927734e+01,2.999999999999999112e+00
1.807179307937622070e+01,3.367482662200927734e+01,3.999999999999999112e+00
1.807179307937622070e+01,3.367482662200927734e+01,4.999999999999999112e+00
1.807179307937622070e+01,3.367482662200927734e+01,5.999999999999999112e+00
1.807179307937622070e+01,3.367482662200927734e+01,6.999999999999999112e+00
1.807179307937622070e+01,3.367482662200927734e+01,7.999999999999999112e+00
1.807179307937622070e+01,3.367482662200927734e+01,9.000000000000000000e+00
1.907179307937622070e+01,3.367482662200927734e+01,9.999999999999991118e-01
